畳む - たたむ	[Godan verb with mu ending, Transitive verb] 1. to fold (clothes, umbrella) {Usually written using kana alone} 2. to close (a shop, business) {Usually written using kana alone} 3. to vacate {Usually written using kana alone} [Notes] たたむ: ichi1. 畳む: ichi1.
立ち止まる - たちどまる	[Godan verb with ru ending] 1. to stop; to halt; to stand still | Other forms: 立ち止る 【たちどまる】、立ちどまる 【たちどまる】、立止る 【たちどまる】、立ち留まる 【たちどまる】、立留まる 【たちどまる】、立留る 【たちどまる】
忽ち - たちまち	[Adverb] 1. at once; in a moment; suddenly; all at once; quickly; promptly; immediately {Usually written using kana alone}
建つ - たつ	[Godan verb with tsu ending, intransitive verb] 1. to be erected; to be built
立つ - たつ	[Godan verb with tsu ending, intransitive verb] 1. to stand; to rise; to stand up {Only applies to 立つ} 2. to find oneself (e.g. in a difficult position) {Only applies to 立つ} 3. to depart (on a plane, train, etc.) {usu. 発つ} | Other forms: 発つ 【たつ】
脱線 - だっせん	[Noun, Suru verb] 1. derailment 2. digression; deviation
脱線 - だっせん	[Noun, Suru verb] 1. derailment 2. digression; deviation
妥当 - だとう	[Na-adjective, Noun] 1. valid; proper; right; appropriate; reasonable
例える - たとえる	[Ichidan verb, Transitive verb] 1. to compare; to liken; to speak figuratively; to illustrate; to use a simile | Other forms: 譬える 【たとえる】、喩える 【たとえる】
頼もしい - たのもしい	[I-adjective] 1. reliable; trustworthy 2. hopeful; promising
頼もしい - たのもしい	[I-adjective] 1. reliable; trustworthy 2. hopeful; promising
足袋 - たび	[Noun] 1. tabi; Japanese socks (with split toe) | Other forms: 単皮 【たび】 [Notes] 単皮: Ateji (phonetic) reading.
ダブル - ダブル	[Noun, No-adjective] 1. double {See also シングル, sometimes written as "Ｗ"} 2. double bed; hotel room with a double bed {Abbreviation, See also ダブルベッド} 3. double-breasted {Abbreviation, See also ダブルブレスト} 4. double-cuffed 5. double width (of cloth; usu. 1.42 meters) {Abbreviation, See also ダブル幅} 6. doubles (e.g. in tennis) {Sports term, Abbreviation, See also ダブルス} [Noun] 7. biracial person (esp. half-Japanese); person of mixed parentage {See also ハーフ, alternative to ハーフ}
騙す - だます	[Godan verb with su ending, Transitive verb] 1. to trick; to cheat; to deceive 2. to coax; to wheedle; to soothe and humor (humour) {See also 宥め賺す} | Other forms: 瞞す 【だます】 [Notes] 瞞す: Out-dated kanji.
溜まる - たまる	[Godan verb with ru ending, intransitive verb] 1. to collect; to gather; to save; to accumulate; to pile up {Usually written using kana alone} | Other forms: 溜る 【たまる】
ダム - ダム	[Noun] 1. dam [Noun or verb acting prenominally] 2. dumb [Place] 3. Ad Dam (Saudi Arabia); Damme (Belgium); Damm [Notes] ダム: gai1, ichi1.
ため息 - ためいき	[Noun] 1. sigh | Other forms: 溜息 【ためいき】、溜め息 【ためいき】
躊躇う - ためらう	[Godan verb with u ending, intransitive verb] 1. to hesitate {Usually written using kana alone}
だらし無い - だらしない	[I-adjective] 1. slovenly; loose; sluttish; slatternly; untidy; undisciplined; careless {Usually written using kana alone} [Notes] だらしない: ichi1. だらし無い: ichi1.
足る - たる	[Godan verb with ru ending, intransitive verb] 1. to be sufficient; to be enough; to be worthy of
段階 - だんかい	[Noun] 1. grade; level; stage; class; phase; steps; order; gradation
短期 - たんき	[No-adjective, Noun] 1. short-term {Antonym: 長期 ちょうき}
炭鉱 - たんこう	[Noun] 1. coal mine; coal pit | Other forms: 炭坑 【たんこう】、炭礦 【たんこう】
短所 - たんしょ	[Noun] 1. defect; demerit; weak point; disadvantage {Antonym: 長所}
箪笥 - たんす	[Noun] 1. chest of drawers; bureau; cabinet; tansu; dresser {Usually written using kana alone} [Place] 2. Tansu | Other forms: 簞笥 【たんす】、タンス [Notes] 簞笥: Out-dated kanji.
淡水 - たんすい	[Noun, No-adjective] 1. fresh water (i.e. not salt water) {See also 鹹水}
断水 - だんすい	[Noun, Suru verb] 1. water outage
断水 - だんすい	[Noun, Suru verb] 1. water outage
単数 - たんすう	[Noun, No-adjective] 1. singular number
団地 - だんち	[Noun] 1. multi-unit apartments; apartment complex
断定 - だんてい	[Noun, Suru verb] 1. conclusion; decision
断定 - だんてい	[Noun, Suru verb] 1. conclusion; decision
短編 - たんぺん	[Noun] 1. short (e.g. story, film) | Other forms: 短篇 【たんぺん】
田んぼ - たんぼ	[Noun] 1. paddy field; farm | Other forms: 田圃 【たんぼ】、田ぼ 【たんぼ】、田畝 【たんぼ】、田圃 【でんぽ】、田畝 【でんぽ】
誓う - ちかう	[Godan verb with u ending, Transitive verb] 1. to swear; to vow; to take an oath; to pledge | Other forms: 盟う 【ちかう】
地下水 - ちかすい	[Noun] 1. underground water
地下水 - ちかすい	[Noun] 1. underground water
近々 - ちかぢか	[Adverbial noun, Temporal noun] 1. soon; nearness; before long | Other forms: 近近 【ちかぢか】、近ぢか 【ちかぢか】、近々 【きんきん】、近近 【きんきん】
近づける - ちかづける	[Ichidan verb, Transitive verb] 1. to bring near; to put close; to let come near; to associate with | Other forms: 近付ける 【ちかづける】
近寄る - ちかよる	[Godan verb with ru ending, intransitive verb] 1. to approach; to draw near | Other forms: 近よる 【ちかよる】
力強い - ちからづよい	[I-adjective] 1. powerful; strong; forceful; vigorous 2. reassuring; encouraging
千切る - ちぎる	[Godan verb with ru ending, Transitive verb] 1. to tear to pieces; to tear to shreds; to tear up {Usually written using kana alone} 2. to pick (e.g. fruit); to pluck; to tear off {Usually written using kana alone} [Suffix, Godan verb with ru ending] 3. to do ... heavily; to do ... heartily; to do ... vigorously {Usually written using kana alone, after the -masu stem of a verb}
地質 - ちしつ	[Noun] 1. geological features
知人 - ちじん	[Noun] 1. friend; acquaintance
知人 - ちじん	[Noun] 1. friend; acquaintance
地帯 - ちたい	[Noun] 1. area; zone; belt (of land) [Notes] ちたい: ichi1, news1, nf04. 地帯: ichi1, news1, nf04.
縮む - ちぢむ	[Godan verb with mu ending, intransitive verb] 1. to shrink; to contract; to diminish (in size) | Other forms: 縮む 【ちじむ】
縮める - ちぢめる	[Ichidan verb, Transitive verb] 1. to shorten; to reduce; to condense; to shrink 2. to crumple (fabric); to wrinkle 3. to make (one's body) smaller; to draw in (one's legs); to duck (one's head)
縮れる - ちぢれる	[Ichidan verb, intransitive verb] 1. to be wavy; to be curled; to be frizzled [Notes] ちぢれる: ichi1. 縮れる: ichi1.
チップ - チップ	[Noun] 1. gratuity; tip 2. chip [Wikipedia definition] 3. Chip
地点 - ちてん	[Noun] 1. site; point on a map; spot
地名 - ちめい	[Noun, No-adjective] 1. place name
茶色い - ちゃいろい	[I-adjective] 1. light brown; tawny
着々 - ちゃくちゃく	[Adverb, Adverb taking the 'to' particle] 1. steadily | Other forms: 着着 【ちゃくちゃく】
茶碗 - ちゃわん	[Noun] 1. rice bowl; tea cup; teacup | Other forms: 茶わん 【ちゃわん】
中間 - ちゅうかん	[Adverbial noun, Noun] 1. middle; midway; interim
中旬 - ちゅうじゅん	[Adverbial noun, Temporal noun] 1. middle of a month; second third of a month; 11th to 20th day of a month
抽象 - ちゅうしょう	[Na-adjective, Noun, No-adjective] 1. abstract
中世 - ちゅうせい	[Adverbial noun, Temporal noun] 1. Middle Ages (in Japan esp. the Kamakura and Muromachi periods ); medieval times; mediaeval times
中性 - ちゅうせい	[Noun, No-adjective] 1. neutrality (incl. chemical, electrical, etc.); indifference 2. sexlessness; androgyny; androgyne; neuter 3. neuter gender {linguistics terminology}
中途 - ちゅうと	[Noun, No-adjective] 1. in the middle; half-way
中年 - ちゅうねん	[Noun, No-adjective] 1. middle-age; middle age; midlife; one's middle years
チョーク - チョーク	[Noun, No-adjective] 1. chalk {Only applies to チョーク} 2. choke {Only applies to チョーク} 3. chock | Other forms: チョック
超過 - ちょうか	[Noun, Suru verb] 1. excess; being more than
超過 - ちょうか	[Noun, Suru verb] 1. excess; being more than
彫刻 - ちょうこく	[Noun, Suru verb] 1. carving; engraving; sculpture
長所 - ちょうしょ	[Noun] 1. strong point; merit; virtue; advantage {Antonym: 短所} [Place] 2. Chousho
調整 - ちょうせい	[Noun, Suru verb] 1. adjustment; regulation; coordination; reconciliation; tuning; fixing; tailoring
調節 - ちょうせつ	[Noun, Suru verb] 1. regulation; adjustment; control
長短 - ちょうたん	[Noun] 1. length 2. long and short; advantages and disadvantages; pluses and minuses; strong and weak points; merits and demerits [Notes] ちょうたん: news1, nf08. 長短: news1, nf08.
頂点 - ちょうてん	[Noun, No-adjective] 1. top; summit [Noun] 2. vertex {Mathematics}
長男 - ちょうなん	[Noun] 1. eldest son (may be the only son); first-born son
長方形 - ちょうほうけい	[Noun, No-adjective] 1. rectangle; oblong
調味料 - ちょうみりょう	[Noun] 1. flavoring (e.g. salt, sugar, soy sauce, vinegar, etc.); seasoning
直後 - ちょくご	[Adverbial noun, Temporal noun] 1. immediately following
直線 - ちょくせん	[Noun, No-adjective] 1. straight line
直通 - ちょくつう	[Noun, Suru verb, No-adjective] 1. direct line; direct communication; connecting directly; through service
直流 - ちょくりゅう	[Noun, No-adjective] 1. direct current; DC [Notes] ちょくりゅう: news2, nf40. 直流: news2, nf40.
貯蔵 - ちょぞう	[Noun, Suru verb] 1. storage; preservation
直角 - ちょっかく	[Noun, Na-adjective, No-adjective] 1. right angle; perpendicular
直径 - ちょっけい	[Noun] 1. diameter | Other forms: 直経 【ちょっけい】
散らかす - ちらかす	[Godan verb with su ending, Transitive verb] 1. to scatter around; to leave untidy
散らかる - ちらかる	[Godan verb with ru ending, intransitive verb] 1. to be in disorder; to lie scattered around
散らす - ちらす	[Godan verb with su ending, Transitive verb] 1. to scatter; to cause a shower of 2. to disperse; to distribute; to spread 3. to resolve (a symptom, condition, etc.); to relieve; to get rid of; to cure 4. to distract; to divert {See also 気を散らす, as 気を散らす, etc.} [Suffix, Godan verb with su ending] 5. to do ... wildly (i.e. disorderly or frequently); to do ... all over the place {after the -masu stem of a verb}
ちり紙 - ちりがみ	[Noun] 1. tissue paper; toilet paper | Other forms: ちり紙 【ちりし】、塵紙 【ちりがみ】、塵紙 【ちりし】
散る - ちる	[Godan verb with ru ending, intransitive verb] 1. to fall (e.g. blossoms, leaves) 2. to scatter; to be dispersed 3. to disappear; to dissolve; to break up 4. to spread; to run; to blur 5. to die a noble death
追加 - ついか	[Noun, Suru verb, No-adjective] 1. addition; supplement; append (e.g. to a file); appendix
序 - ついで	[Noun] 1. opportunity; occasion {Usually written using kana alone} | Other forms: 序で 【ついで】
通貨 - つうか	[Noun, No-adjective] 1. currency
通勤 - つうきん	[Noun, Suru verb] 1. commuting to work
通ずる - つうずる	Ichidan verb - zuru verb (alternative form of -jiru verbs), intransitive verb 1. to be open (to traffic); to lead to; to communicate (with) {See also 通じる} 2. to flow (liquid, current); to pass; to get through to 3. to be understood; to be comprehended 4. to be honored; to be good 5. to be well versed in; to be well-informed 6. to communicate clandestinely; to keep in touch (e.g. with the enemy) 7. to form a liaison; to be intimate
通知 - つうち	[Noun, Suru verb] 1. notice; notification; report; posting
通知 - つうち	[Noun, Suru verb] 1. notice; notification; report; posting
通帳 - つうちょう	[Noun] 1. passbook; bankbook [Notes] つうちょう: ichi1, news1, nf15. 通帳: ichi1, news1, nf15.
通訳 - つうやく	[Noun, Suru verb] 1. interpretation (i.e. oral translation); interpreter
通用 - つうよう	[Noun, Suru verb] 1. popular use; circulation [Suru verb] 2. to pass as
通路 - つうろ	[Noun] 1. passage; pathway; roadway; avenue; aisle
付き合う - つきあう	[Godan verb with u ending, intransitive verb] 1. to associate with; to keep company with; to go out with; to go steady with; to get on with 2. to go along with; to follow someone's lead; to accompany someone; to compromise | Other forms: 付合う 【つきあう】、つき合う 【つきあう】
突き当たり - つきあたり	[Noun] 1. end (e.g. of street, hallway, etc.) | Other forms: 突き当り 【つきあたり】、突当たり 【つきあたり】、突当り 【つきあたり】
突き当たる - つきあたる	[Godan verb with ru ending, intransitive verb] 1. to run into; to collide with; to crash into; to bump against 2. to come to the end of (a street) 3. to run into (difficulties, problems, etc.); to run up against | Other forms: 突き当る 【つきあたる】、衝き当たる 【つきあたる】、衝き当る 【つきあたる】
月日 - つきひ	[Noun] 1. time; years; days
点く - つく	[Godan verb with ku ending, intransitive verb] 1. to be lit (e.g. electricity comes on); to be lighted {Usually written using kana alone} 2. to catch fire {Usually written using kana alone, See also 火がつく, See also 付く つく}
突く - つく	[Godan verb with ku ending, Transitive verb] 1. to prick; to stab 2. to poke; to prod; to push; to thrust; to nudge; to hit; to strike 3. to use (a cane); to prop oneself up with; to press against (the floor, etc.) 4. to attack 5. to brave (the rain, etc.) | Other forms: 衝く 【つく】、撞く 【つく】、捺く 【つく】
突く - つく	[Godan verb with ku ending, Transitive verb] 1. to prick; to stab 2. to poke; to prod; to push; to thrust; to nudge; to hit; to strike 3. to use (a cane); to prop oneself up with; to press against (the floor, etc.) 4. to attack 5. to brave (the rain, etc.) | Other forms: 衝く 【つく】、撞く 【つく】、捺く 【つく】
次ぐ - つぐ	[Godan verb with gu ending, intransitive verb] 1. to rank next to; to come after | Other forms: 亜ぐ 【つぐ】
作る - つくる	[Godan verb with ru ending, Transitive verb] 1. to make; to produce; to manufacture; to build; to construct {造る usu. for large-scale building, manufacturing, etc. 創る usu. for creating} 2. to prepare (food); to brew (alcohol) 3. to raise; to grow; to cultivate; to train {See also 野菜を作る} 4. to till 5. to draw up (a document); to make out; to prepare; to write 6. to create (an artistic work, etc.); to compose 7. to coin (a phrase); to organize; to organise; to establish; to found 8. to have (a child) 9. to make up (one's face, etc.) 10. to fabricate (an excuse, etc.) 11. to form (a line, etc.) 12. to set (a record) 13. to commit (a sin, etc.) | Other forms: 造る 【つくる】、創る 【つくる】
付ける - つける	[Ichidan verb, Transitive verb] 1. to attach; to join; to add; to append; to affix; to stick; to glue; to fasten; to sew on; to apply (ointment) 2. to furnish (a house with) 3. to wear; to put on 4. to keep a diary; to make an entry 5. to appraise; to set (a price) 6. to allot; to budget; to assign 7. to bring alongside 8. to place (under guard or doctor) 9. to follow; to shadow {See also 跡をつける} 10. to load; to give (courage to) 11. to keep (an eye on) 12. to establish (relations or understanding) 13. to turn on (light) {See also 点ける} 14. to produce flowers; to produce fruit {of a plant} | Other forms: 着ける 【つける】、附ける 【つける】
漬ける - つける	[Ichidan verb, Transitive verb] 1. to soak; to seep; to dip in 2. to pickle {Only applies to 漬ける} | Other forms: 浸ける 【つける】
点ける - つける	[Ichidan verb, Transitive verb] 1. to turn on; to switch on; to light up {Usually written using kana alone, See also 付ける つける}
伝わる - つたわる	[Godan verb with ru ending, intransitive verb] 1. to be handed down; to be introduced; to be transmitted; to be circulated; to go along; to walk along
突っ込む - つっこむ	[Godan verb with mu ending, Transitive verb] 1. to thrust (something) into (something); to cram; to stuff; to shove [Godan verb with mu ending, intransitive verb] 2. to plunge into; to charge into; to rush into; to ram into; to crash into 3. to delve into (a matter); to go into depth; to get to the heart (of something) [Godan verb with mu ending, Transitive verb] 4. to press (someone) about; to point out (e.g. an inconsistency); to question sharply; to grill 5. to get involved with; to meddle in; to poke one's nose into {See also 首を突っ込む} [Godan verb with mu ending, intransitive verb] 6. to riposte; to retort; to quip | Other forms: 突っこむ 【つっこむ】、突込む 【つっこむ】
包む - つつむ	[Godan verb with mu ending, Transitive verb] 1. to wrap up; to tuck in; to pack; to do up; to cover with; to dress in [Godan verb with mu ending] 2. to conceal; to hide; to be engulfed in; to be enveloped by | Other forms: 裹む 【つつむ】 [Notes] 裹む: Out-dated kanji.
努める - つとめる	[Ichidan verb, Transitive verb] 1. to endeavor (endeavour); to try; to strive; to make an effort; to exert oneself; to be diligent; to be committed (to doing something) | Other forms: 勉める 【つとめる】、力める 【つとめる】
勤める - つとめる	[Ichidan verb, Transitive verb] 1. to work (for); to be employed (at); to serve (in) {usu. 勤める} 2. to serve (as); to act (as); to fill (the position of); to play the role (of) {usu. 務める} 3. to conduct a religious service {usu. 勤める} | Other forms: 務める 【つとめる】
綱 - つな	[Noun] 1. rope 2. grand champion's braided belt {Sumo term}
繋がり - つながり	[Noun] 1. connection; link; relationship {Usually written using kana alone}
繋がる - つながる	[Godan verb with ru ending, intransitive verb] 1. to be tied together; to be connected to; to be linked to {Usually written using kana alone} 2. to lead to; to be related to {Usually written using kana alone} 3. to be related (by blood) {Usually written using kana alone, See also 血がつながる ちがつながる} | Other forms: 繫がる 【つながる】、接続る 【つながる】 [Notes] 繫がる: Out-dated kanji. 接続る: Irregular kanji usage.
繋げる - つなげる	[Ichidan verb, Transitive verb] 1. to tie; to fasten; to connect; to transfer (phone call) {Usually written using kana alone}
粒 - つぶ	[Noun, Noun - used as a suffix] 1. grain; bead; drop {See also 滴 しずく} [Counter] 2. counter for small round objects including grains, seeds, pills, drops | Other forms: 粒 【つび】、粒 【つぼ】 [Notes] つぶ: ichi1, news1, nf10. 粒: ichi1, news1, nf10. つび: Out-dated or obsolete kana usage. 粒: ichi1, news1, nf10. つぼ: Out-dated or obsolete kana usage. 粒: ichi1, news1, nf10.
潰す - つぶす	[Godan verb with su ending, Transitive verb] 1. to smash; to crush 2. to shut down 3. to thwart; to block 4. to kill (time) 5. to waste (e.g. talents)
潰れる - つぶれる	[Ichidan verb, intransitive verb] 1. to be crushed; to be smashed; to be broken; to collapse 2. to become useless; to cease functioning; to be wasted (e.g. time) 3. to go bankrupt; to go out of business; to fail
躓く - つまずく	[Godan verb with ku ending, intransitive verb] 1. to stumble; to trip {Usually written using kana alone} 2. to fail {Usually written using kana alone} | Other forms: 躓く 【つまづく】
詰まる - つまる	[Godan verb with ru ending, intransitive verb] 1. to be packed (with); to be full (space, schedule, etc.) 2. to be blocked (road, pipe, etc.); to be clogged; to be plugged up {See also 鼻が詰まる} 3. to shorten (width, interval, etc.); to shrink (shirt, word form, etc.); to narrow 4. to be at a loss; to be hard pressed {See also 言葉に詰まる, See also 気の詰まる きのつまる, often in the form …につまる} 5. to end up; to be settled {See also 詰まる所 つまるところ} 6. to become a geminate consonant {See also 促音 そくおん} 7. to hit the ball near the handle of the bat {Baseball term}
積む - つむ	[Godan verb with mu ending, Transitive verb] 1. to pile up; to stack 2. to load (car, ship, etc.); to pack 3. to acquire; to accumulate
爪 - つめ	[Noun] 1. nail (e.g. fingernail, toenail); claw; talon; hoof 2. plectrum; pick 3. hook; clasp
艶 - つや	[Noun] 1. gloss; glaze 2. charm; romance; love; youthfulness 3. color; colour; feeling
強気 - つよき	[Na-adjective, No-adjective, Noun] 1. confident; assured; self-assured; firm; strong; cocksure 2. bullish (e.g. market) {See also 弱気 よわき}
釣り合う - つりあう	[Godan verb with u ending, intransitive verb] 1. to balance; to be in harmony; to be in equilibrium 2. to suit; to go well together; to be a good match | Other forms: つり合う 【つりあう】、釣合う 【つりあう】
吊る - つる	[Godan verb with ru ending] 1. to hang; to suspend (something from something); to be hanged (by the neck) 2. to hoist an opponent off of his feet by his loincloth {Sumo term}
吊るす - つるす	[Godan verb with su ending, Transitive verb] 1. to hang; to hang up | Other forms: 吊す 【つるす】
テーマ - テーマ	[Noun] 1. theme; topic; subject matter; motif; project; slogan {From German “Thema”} [Wikipedia definition] 2. Theme
出合い - であい	[Noun] 1. encounter
手洗い - てあらい	[Noun] 1. washing one's hands; water (or basin, etc.) for washing one's hands 2. restroom; lavatory; toilet {See also お手洗い} 3. hand-washing (laundry, etc.) | Other forms: 手洗 【てあらい】
定員 - ていいん	[Noun] 1. fixed number of regular personnel; staff quota; complement 2. capacity (of boat, hall, aeroplane, airplane, etc.)
定員 - ていいん	[Noun] 1. fixed number of regular personnel; staff quota; complement 2. capacity (of boat, hall, aeroplane, airplane, etc.)
定員 - ていいん	[Noun] 1. fixed number of regular personnel; staff quota; complement 2. capacity (of boat, hall, aeroplane, airplane, etc.)
低下 - ていか	[Noun, Suru verb] 1. fall; decline; lowering; deterioration; degradation
定価 - ていか	[Noun] 1. list price; regular price; established price
定価 - ていか	[Noun] 1. list price; regular price; established price
定期券 - ていきけん	[Noun] 1. commuter pass; season ticket {Abbreviation, See also 定期乗車券}
定休日 - ていきゅうび	[Noun] 1. regular holiday; fixed day off; regular closing day
停止 - ていし	[Noun, Suru verb] 1. suspension; interruption; stoppage; ban; standstill; halt; hang-up; deadlock; stalemate; abeyance {usu. ていし} 2. suspension of music, dance, etc. as a sign of mourning for a prominent person {Only applies to ちょうじ} | Other forms: 停止 【ちょうじ】
停車 - ていしゃ	[Noun, Suru verb] 1. stopping (e.g. train)
停車 - ていしゃ	[Noun, Suru verb] 1. stopping (e.g. train)
出入り - でいり	[Noun, Suru verb] 1. in and out; coming and going; free association; income and expenditure; debits and credit | Other forms: 出入り 【ではいり】、出這入り 【ではいり】
出入り - でいり	[Noun, Suru verb] 1. in and out; coming and going; free association; income and expenditure; debits and credit | Other forms: 出入り 【ではいり】、出這入り 【ではいり】
出入り口 - でいりぐち	[Noun] 1. exit and entrance | Other forms: 出入口 【でいりぐち】
出入り口 - でいりぐち	[Noun] 1. exit and entrance | Other forms: 出入口 【でいりぐち】
手入れ - ていれ	[Noun, Suru verb] 1. repairs; maintenance; tending; trimming; grooming 2. crackdown; (police) raid
出かける - でかける	[Ichidan verb, intransitive verb] 1. to go out (e.g. on an excursion or outing); to leave; to depart; to start; to set out 2. to be about to leave; to be just going out | Other forms: 出掛ける 【でかける】
出来上がり - できあがり	[Noun] 1. finish; completion; ready; made for; cut out
出来上がる - できあがる	[Godan verb with ru ending, intransitive verb] 1. to be completed; to be finished; to be ready (e.g. to serve or eat) 2. to be very drunk {See also べろべろ} | Other forms: でき上がる 【できあがる】、出来あがる 【できあがる】、出来上る 【できあがる】
的確 - てきかく	[Na-adjective, Noun] 1. precise; accurate; appropriate; exactly the right | Other forms: 的確 【てっかく】、適確 【てきかく】、適確 【てっかく】
手首 - てくび	[Noun] 1. wrist {See also 腕首} | Other forms: 手頸 【てくび】、手頚 【てくび】 [Notes] 手頸: Out-dated kanji. 手頚: Out-dated kanji.
凸凹 - でこぼこ	[Noun, No-adjective, Na-adjective, Suru verb] 1. unevenness; roughness; ruggedness 2. inequality {Only applies to でこぼこ} | Other forms: 凸凹 【とつおう】、凸凹 【だくぼく】 [Notes] だくぼく: Out-dated or obsolete kana usage.
出鱈目 - でたらめ	[Na-adjective, Noun] 1. irresponsible utterance; nonsense; bullshit; codswallop {Usually written using kana alone} 2. random; haphazard; unsystematic {Usually written using kana alone} | Other forms: デタラメ [Notes] 出鱈目: Ateji (phonetic) reading.
手帳 - てちょう	[Noun] 1. notebook; memo pad; (pocket) diary 2. certificate {Abbreviation, See also 身体障害者手帳} 3. identification card {Abbreviation, See also 警察手帳} | Other forms: 手帖 【てちょう】
鉄橋 - てっきょう	[Noun] 1. railway bridge; iron bridge
鉄砲 - てっぽう	[Noun] 1. gun 2. wooden pole that wrestlers strike in practice {Sumo term} 3. fugu {Colloquialism, See also 河豚} | Other forms: 鉄炮 【てっぽう】
鉄砲 - てっぽう	[Noun] 1. gun 2. wooden pole that wrestlers strike in practice {Sumo term} 3. fugu {Colloquialism, See also 河豚} | Other forms: 鉄炮 【てっぽう】
テニスコート - テニスコート	[Noun] 1. tennis court | Other forms: テニス・コート
手ぬぐい - てぬぐい	[Noun] 1. (hand) towel {See also 手拭き} | Other forms: 手拭い 【てぬぐい】、手拭 【てぬぐい】 [Notes] てぬぐい: ichi1, news2, nf34, spec1. 手ぬぐい: news2, nf34, spec1. てぬぐい: ichi1, news2, nf34, spec1. 手拭い: ichi1. てぬぐい: ichi1, news2, nf34, spec1.
手前 - てまえ	[Noun] 1. before; this side 2. one's standpoint; one's appearance [Pronoun, No-adjective] 3. we 4. you {See also 手前 てめえ}
出迎え - でむかえ	[Noun] 1. meeting; reception
照らす - てらす	[Godan verb with su ending, Transitive verb] 1. to shine on; to illuminate 2. to compare (with); to refer to
照る - てる	[Godan verb with ru ending, intransitive verb] 1. to shine 2. to look slightly upward (of a noh mask; indicating joy, etc.) {See also 曇る くもる, from 面照る}
展開 - てんかい	[Noun, Suru verb] 1. development; evolution; progressing; unfolding 2. expansion; spreading out; extending; deployment; building up 3. expansion {Mathematics}
伝記 - でんき	[Noun, No-adjective] 1. biography; life story
電球 - でんきゅう	[Noun] 1. light bulb {See also 白熱電球}
点数 - てんすう	[Noun] 1. marks; points; score; runs; number of items; credits
点数 - てんすう	[Noun] 1. marks; points; score; runs; number of items; credits
伝染 - でんせん	[Noun, Suru verb] 1. contagion; infection
電池 - でんち	[Noun] 1. battery; cell
電柱 - でんちゅう	[Noun] 1. utility pole; power pole; telephone pole; telegraph pole; lightpole
点々 - てんてん	[Adverb, Adverb taking the 'to' particle] 1. here and there; little by little; sporadically; scattered in drops [Noun] 2. dots; spots | Other forms: 点点 【てんてん】
転々 - てんてん	[Adverb, Adverb taking the 'to' particle, Noun, Suru verb] 1. moving from place to place; being passed around repeatedly 2. rolling about | Other forms: 転転 【てんてん】
天皇 - てんのう	[Noun] 1. Emperor of Japan [Place] 2. Tennou | Other forms: 天皇 【すめらぎ】、天皇 【すめろぎ】
電波 - でんぱ	[Noun] 1. electromagnetic wave; radio wave; reception; signal {Only applies to でんぱ, See also 電磁波} [Noun, Na-adjective] 2. saying strange things {Slang, See also 電波な奴, See also 電波系 でんぱけい} | Other forms: デムパ、デンパ
テンポ - テンポ	[Noun] 1. tempo {From Italian }
電流 - でんりゅう	[Noun] 1. electric current
電力 - でんりょく	[Noun] 1. electric power
問い合わせ - といあわせ	[Noun] 1. enquiry; inquiry; query; interrogation; ENQ | Other forms: 問合せ 【といあわせ】、問い合せ 【といあわせ】、問合わせ 【といあわせ】
問い合わせ - といあわせ	[Noun] 1. enquiry; inquiry; query; interrogation; ENQ | Other forms: 問合せ 【といあわせ】、問い合せ 【といあわせ】、問合わせ 【といあわせ】
銅 - どう	[Noun] 1. copper (Cu) 2. bronze (medal) {Abbreviation, See also 銅メダル} | Other forms: 銅 【あかがね】、赤金 【あかがね】
統一 - とういつ	[Noun, Suru verb] 1. unity; consolidation; uniformity; unification; compatible
同格 - どうかく	[Noun, No-adjective, Na-adjective] 1. the same rank; equality [Noun] 2. apposition {linguistics terminology}
峠 - とうげ	[Noun, Noun - used as a suffix] 1. ridge; (mountain) pass; difficult part
統計 - とうけい	[Noun, Suru verb, No-adjective] 1. statistics
統計 - とうけい	[Noun, Suru verb, No-adjective] 1. statistics
動作 - どうさ	[Noun, Suru verb] 1. action; movements; motions; bearing; behaviour; behavior; execution; actuation; operation; manners
東西 - とうざい	[Noun, No-adjective] 1. east and west 2. Orient and Occident; East and West [Expression] 3. Ladies and Gentlemen!; Your attention, please!; roll-up, roll-up {Abbreviation, Only applies to とうざい, See also 東西東西} | Other forms: 東西 【ひがしにし】 [Notes] ひがしにし: Out-dated or obsolete kana usage.
投書 - とうしょ	[Noun, Suru verb] 1. letter to the editor; letter from a reader; contribution
登場 - とうじょう	[Noun, Suru verb] 1. entry (on stage); appearance (on screen) {Antonym: 退場} 2. entrance; introduction (into a market)
どうせ - どうせ	[Adverb] 1. anyhow; in any case; at any rate; after all; at all; no matter what 2. at best; at most
どうぞ宜しく - どうぞよろしく	[Expression] 1. pleased to meet you; how do you do {Usually written using kana alone} 2. my regards (to someone); my greetings; best wishes; remember me to {Usually written using kana alone}
灯台 - とうだい	[Noun] 1. lighthouse 2. old-fashioned interior light fixture comprising a wooden pole with an oil-filled dish and a wick atop it | Other forms: 燈台 【とうだい】 [Notes] 燈台: Out-dated kanji.
盗難 - とうなん	[Noun] 1. theft; robbery
当番 - とうばん	[Noun, No-adjective] 1. being on duty
等分 - とうぶん	[Noun, Suru verb, Suffix] 1. division into equal parts
灯油 - とうゆ	[Noun] 1. lamp oil; kerosene
東洋 - とうよう	[Noun, No-adjective] 1. Orient
童話 - どうわ	[Noun] 1. fairy-tale
