忠告 - ちゅうこく	[Noun, Suru verb, No-adjective] 1. advice; warning
忠実 - ちゅうじつ	[Noun, Na-adjective] 1. faithfulness; devotion; loyalty; honesty; truth; fidelity
中傷 - ちゅうしょう	[Noun, Suru verb] 1. slander; libel; defamation
中傷 - ちゅうしょう	[Noun, Suru verb] 1. slander; libel; defamation
中傷 - ちゅうしょう	[Noun, Suru verb] 1. slander; libel; defamation
中枢 - ちゅうすう	[Noun, No-adjective] 1. centre; center; pivot; mainstay; nucleus; backbone; central figure; pillar; key man
中枢 - ちゅうすう	[Noun, No-adjective] 1. centre; center; pivot; mainstay; nucleus; backbone; central figure; pillar; key man
中枢 - ちゅうすう	[Noun, No-adjective] 1. centre; center; pivot; mainstay; nucleus; backbone; central figure; pillar; key man
抽選 - ちゅうせん	[Noun, Suru verb] 1. lottery; raffle; drawing (of lots) | Other forms: 抽籤 【ちゅうせん】、抽せん 【ちゅうせん】 [Notes] 抽籤: Out-dated kanji.
中断 - ちゅうだん	[Noun, Suru verb] 1. interruption; suspension; break | Other forms: 仲断 【ちゅうだん】
中毒 - ちゅうどく	[Noun, Suru verb, No-adjective] 1. poisoning [Noun - used as a suffix] 2. addiction
中毒 - ちゅうどく	[Noun, Suru verb, No-adjective] 1. poisoning [Noun - used as a suffix] 2. addiction
中立 - ちゅうりつ	[Noun] 1. neutrality
中和 - ちゅうわ	[Noun, Suru verb] 1. neutralizing; neutralising; counteracting [Na-adjective] 2. neutral; unbiased
庁 - ちょう	[Noun, Noun - used as a suffix] 1. government office; agency; board [Place] 2. Chou
腸 - ちょう	[Noun] 1. guts; bowels; intestines | Other forms: 腸 【はらわた】、腸 【わた】
蝶 - ちょう	[Noun] 1. butterfly | Other forms: チョウ
超 - ちょう	[Noun, Noun - used as a suffix, Prefix] 1. super-; ultra-; hyper-; very; really [Noun, Noun - used as a suffix] 2. over (after a number or counter); more than | Other forms: チョー
調印 - ちょういん	[Noun, Suru verb] 1. signature; signing; sealing
調印 - ちょういん	[Noun, Suru verb] 1. signature; signing; sealing
調印 - ちょういん	[Noun, Suru verb] 1. signature; signing; sealing
聴覚 - ちょうかく	[Noun, No-adjective] 1. the sense of hearing
長官 - ちょうかん	[Noun] 1. secretary (government); director; chief
徴収 - ちょうしゅう	[Noun, Suru verb] 1. collection; levy
徴収 - ちょうしゅう	[Noun, Suru verb] 1. collection; levy
聴診器 - ちょうしんき	[Noun] 1. stethoscope
長大 - ちょうだい	[Na-adjective, Noun] 1. very long; great length [Notes] ちょうだい: ichi1, news2, nf25. 長大: ichi1, news2, nf25.
丁々 - ちょうちょう	[Adverb, Noun] 1. clashing of swords; felling of trees; ringing of an ax | Other forms: 丁々 【とうとう】、丁丁 【ちょうちょう】、丁丁 【とうとう】
調停 - ちょうてい	[Noun, Suru verb, No-adjective] 1. arbitration; conciliation; mediation
丁度 - ちょうど	[Adverb] 1. exactly; precisely; just; right {Usually written using kana alone} 2. as if; as though; quite {Usually written using kana alone} | Other forms: 恰度 【ちょうど】 [Notes] 恰度: Out-dated kanji.
重複 - ちょうふく	[Noun, Suru verb, No-adjective] 1. duplication; repetition; overlapping; redundancy; restoration | Other forms: 重複 【じゅうふく】
長編 - ちょうへん	[Noun, No-adjective] 1. long (e.g. novel, film) | Other forms: 長篇 【ちょうへん】
長編 - ちょうへん	[Noun, No-adjective] 1. long (e.g. novel, film) | Other forms: 長篇 【ちょうへん】
丁目 - ちょうめ	[Noun] 1. district of a town; city block (of irregular size)
調理 - ちょうり	[Noun, Suru verb] 1. cooking; food preparation
調和 - ちょうわ	[Noun, Suru verb, No-adjective] 1. harmony; accord; reconciliation; agreement
ちょくちょく - ちょくちょく	[Adverb] 1. often; frequently; now and then; occasionally
直面 - ちょくめん	[Noun] 1. confrontation [Suru verb] 2. to face; to confront; to encounter [Notes] ちょくめん: news1, nf05. 直面: news1, nf05.
貯蓄 - ちょちく	[Noun, Suru verb] 1. savings | Other forms: 儲蓄 【ちょちく】 [Notes] ちょちく: ichi1, news1, nf06. 貯蓄: ichi1, news1, nf06. ちょちく: ichi1, news1, nf06.
直感 - ちょっかん	[Noun, Suru verb, No-adjective] 1. intuition; instinct; insight; hunch; immediacy | Other forms: 直観 【ちょっかん】
一寸 - ちょっと	[Adverb] 1. just a minute; short time; just a little {Usually written using kana alone} 2. somewhat; easily; readily; rather {Usually written using kana alone} 3. (will not) easily {Usually written using kana alone, before a verb in negative form} 4. hey! {Usually written using kana alone} | Other forms: 一寸 【ちょと】、鳥渡 【ちょっと】、鳥渡 【ちょと】、チョット、ちょいと、チョッと [Notes] 鳥渡: Ateji (phonetic) reading. 鳥渡: Ateji (phonetic) reading.
著名 - ちょめい	[Na-adjective, Noun] 1. well-known; noted; celebrated
ちらっと - ちらっと	[Adverb] 1. at a glance; by accident {Onomatopoeic or mimetic word} | Other forms: チラッと、チラっと、ちらと、チラと
ちり取り - ちりとり	[Noun] 1. dustpan | Other forms: ちり取 【ちりとり】、塵取り 【ちりとり】
治療 - ちりょう	[Noun, Suru verb, No-adjective] 1. medical treatment; cure | Other forms: 治療 【じりょう】
賃金 - ちんぎん	[Noun, No-adjective] 1. wages [Noun] 2. cash payment of rent {Only applies to ちんきん} | Other forms: 賃銀 【ちんぎん】、賃金 【ちんきん】
沈澱 - ちんでん	[Noun, Suru verb] 1. precipitation; deposition; settlement (e.g. of sediment) | Other forms: 沈殿 【ちんでん】
沈黙 - ちんもく	[Noun, Suru verb, No-adjective] 1. silence; being silent; quiet; hush 2. reticence; inaction
陳列 - ちんれつ	[Noun, Suru verb] 1. exhibition; display; putting on show
追跡 - ついせき	[Noun, Suru verb, No-adjective] 1. chase; pursuit; tracking; stalking 2. following up; tracing
次いで - ついで	[Adverb, Conjunction] 1. next; secondly; subsequently
追放 - ついほう	[Noun, Suru verb, No-adjective] 1. exile; banishment; eviction; deportation; transportation
費やす - ついやす	[Godan verb with su ending, Transitive verb] 1. to spend; to expend; to consume 2. to waste; to squander; to throw away 3. to devote
墜落 - ついらく	[Noun, Suru verb] 1. falling; crashing
墜落 - ついらく	[Noun, Suru verb] 1. falling; crashing
通 - つう	[Na-adjective, Noun - used as a suffix] 1. connoisseur; authority [Counter] 2. counter for letters, notes, documents, etc.
痛感 - つうかん	[Noun, Suru verb] 1. feeling keenly; fully realizing
通常 - つうじょう	[No-adjective, Adverbial noun, Temporal noun] 1. common; general; normal; usual
痛切 - つうせつ	[Na-adjective, Noun] 1. keen; acute [Notes] つうせつ: news2, nf26. 痛切: news2, nf26.
杖 - つえ	[Noun] 1. cane; walking stick; staff; wand
使い道 - つかいみち	[Noun] 1. purpose; utility; objective 2. way to use something | Other forms: 使いみち 【つかいみち】、使い途 【つかいみち】
使い道 - つかいみち	[Noun] 1. purpose; utility; objective 2. way to use something | Other forms: 使いみち 【つかいみち】、使い途 【つかいみち】
仕える - つかえる	[Ichidan verb, intransitive verb] 1. to serve; to work for; to attend | Other forms: 事える 【つかえる】
司る - つかさどる	[Godan verb with ru ending, Transitive verb] 1. to rule; to govern; to administer | Other forms: 掌る 【つかさどる】、司どる 【つかさどる】 [Notes] 司どる: Irregular okurigana usage.
付き - つき	[Noun, Noun - used as a suffix] 1. furnished with; including 2. attached to 3. impression; appearance [Noun] 4. luck {Usually written using kana alone} 5. sociality [Noun, Noun - used as a suffix] 6. under; assistant (e.g. to a manager) {See also お付き} 7. soup base | Other forms: 付き 【づき】、ツキ
付き - つき	[Noun, Noun - used as a suffix] 1. furnished with; including 2. attached to 3. impression; appearance [Noun] 4. luck {Usually written using kana alone} 5. sociality [Noun, Noun - used as a suffix] 6. under; assistant (e.g. to a manager) {See also お付き} 7. soup base | Other forms: 付き 【づき】、ツキ
付き合う - つきあう	[Godan verb with u ending, intransitive verb] 1. to associate with; to keep company with; to go out with; to go steady with; to get on with 2. to go along with; to follow someone's lead; to accompany someone; to compromise | Other forms: 付合う 【つきあう】、つき合う 【つきあう】
月並み - つきなみ	[Na-adjective, Noun] 1. every month 2. trite; common {Only applies to 月並み, Only applies to 月並} | Other forms: 月並 【つきなみ】、月次 【つきなみ】、月次 【げつじ】
月並み - つきなみ	[Na-adjective, Noun] 1. every month 2. trite; common {Only applies to 月並み, Only applies to 月並} | Other forms: 月並 【つきなみ】、月次 【つきなみ】、月次 【げつじ】
継ぎ目 - つぎめ	[Noun] 1. joint; seam; joining point | Other forms: 継目 【つぎめ】
尽きる - つきる	[Ichidan verb, intransitive verb] 1. to be used up; to be run out; to be exhausted; to be consumed; to come to an end | Other forms: 竭きる 【つきる】 [Notes] 竭きる: Out-dated kanji.
吐く - つく	[Godan verb with ku ending, Transitive verb] 1. to breathe out; to breathe {Usually written using kana alone} 2. to tell (a lie); to use (foul language) {Usually written using kana alone} 3. to vomit; to throw up; to spit up {Usually written using kana alone, See also 吐く はく}
接ぐ - つぐ	[Godan verb with gu ending, Transitive verb] 1. to join 2. to piece together 3. to set (bones) 4. to graft (trees)
継ぐ - つぐ	[Godan verb with gu ending, Transitive verb] 1. to succeed (someone in a business or inheritance) | Other forms: 続ぐ 【つぐ】、嗣ぐ 【つぐ】、襲ぐ 【つぐ】
尽くす - つくす	[Godan verb with su ending] 1. to exhaust; to run out 2. to devote; to serve (a person); to befriend [Auxiliary verb] 3. to do to exhaustion | Other forms: 尽す 【つくす】、盡す 【つくす】 [Notes] 盡す: Out-dated kanji.
作り - つくり	[Noun] 1. making; producing; manufacturing; building; construction; make; structure 2. appearance (i.e. attire, make-up) 3. build (i.e. physique) 4. sashimi {See also 御作り} [Noun - used as a prefix] 5. forced (smile, etc.)
造り - つくり	[Noun] 1. make-up; structure; physique
作る - つくる	[Godan verb with ru ending, Transitive verb] 1. to make; to produce; to manufacture; to build; to construct {造る usu. for large-scale building, manufacturing, etc. 創る usu. for creating} 2. to prepare (food); to brew (alcohol) 3. to raise; to grow; to cultivate; to train {See also 野菜を作る} 4. to till 5. to draw up (a document); to make out; to prepare; to write 6. to create (an artistic work, etc.); to compose 7. to coin (a phrase); to organize; to organise; to establish; to found 8. to have (a child) 9. to make up (one's face, etc.) 10. to fabricate (an excuse, etc.) 11. to form (a line, etc.) 12. to set (a record) 13. to commit (a sin, etc.) | Other forms: 造る 【つくる】、創る 【つくる】
繕う - つくろう	[Godan verb with u ending, Transitive verb] 1. to mend; to patch up; to repair; to fix; to darn; to trim 2. to fix (hair, clothes, appearance etc.); to adjust; to tidy up; to groom 3. to keep up appearances; to cover up (mistakes etc.); to gloss over 4. to treat (illness, injury, etc.) {Archaism}
付け加える - つけくわえる	[Ichidan verb, Transitive verb] 1. to add one thing to another | Other forms: つけ加える 【つけくわえる】、付加える 【つけくわえる】、附け加える 【つけくわえる】、附加える 【つけくわえる】
告げる - つげる	[Ichidan verb, Transitive verb] 1. to tell; to inform; to announce 2. to indicate; to signal; to mark
辻褄 - つじつま	[Noun] 1. coherence; consistency {Usually written using kana alone}
筒 - つつ	[Noun] 1. pipe; tube; cylinder 2. gun barrel 3. gun
筒 - つつ	[Noun] 1. pipe; tube; cylinder 2. gun barrel 3. gun
筒 - つつ	[Noun] 1. pipe; tube; cylinder 2. gun barrel 3. gun
突く - つつく	[Godan verb with ku ending, Transitive verb] 1. to poke (repeatedly, lightly); to nudge {Usually written using kana alone} 2. to peck at (one's food); to pick at 3. to peck at (someone's faults, etc.) 4. to egg on; to put up to | Other forms: 突付く 【つつく】、突つく 【つつく】 [Notes] 突付く: Irregular kanji usage. 突つく: Irregular okurigana usage.
慎む - つつしむ	[Godan verb with mu ending, Transitive verb] 1. to be careful; to be discreet {usu. 慎む} 2. to do in moderation; to refrain (from overdoing); to abstain {usu. 慎む} 3. to be reverent {Only applies to 謹む} 4. to be purified; to be chaste | Other forms: 謹む 【つつしむ】、虔む 【つつしむ】
慎む - つつしむ	[Godan verb with mu ending, Transitive verb] 1. to be careful; to be discreet {usu. 慎む} 2. to do in moderation; to refrain (from overdoing); to abstain {usu. 慎む} 3. to be reverent {Only applies to 謹む} 4. to be purified; to be chaste | Other forms: 謹む 【つつしむ】、虔む 【つつしむ】
突っ張る - つっぱる	[Godan verb with ru ending] 1. to support; to become stiff; to become taut; to thrust (one's opponent); to stick to (one's opinion); to insist on
包む - つつむ	[Godan verb with mu ending, Transitive verb] 1. to wrap up; to tuck in; to pack; to do up; to cover with; to dress in [Godan verb with mu ending] 2. to conceal; to hide; to be engulfed in; to be enveloped by | Other forms: 裹む 【つつむ】 [Notes] 裹む: Out-dated kanji.
伝言 - つてこと	[Noun] 1. verbal message; word {See also 伝言 でんごん} 2. rumour; rumor
勤まる - つとまる	[Godan verb with ru ending, intransitive verb] 1. to be fit for; to be equal to; to function properly | Other forms: 務まる 【つとまる】
勤め先 - つとめさき	[Noun] 1. place of work
努めて - つとめて	[Adverb] 1. as much as possible; as far as possible; to the best of one's ability; diligently | Other forms: 勉めて 【つとめて】、力めて 【つとめて】
津波 - つなみ	[Noun] 1. tsunami; tidal wave [Place] 2. Tsunami | Other forms: 津浪 【つなみ】、海嘯 【つなみ】
抓る - つねる	[Godan verb with ru ending, Transitive verb] 1. to pinch {Usually written using kana alone}
募る - つのる	[Godan verb with ru ending, intransitive verb] 1. to grow violent; to become stronger; to become worse [Godan verb with ru ending, Transitive verb] 2. to invite contributions, etc.; to solicit help, participation, etc.; to recruit (e.g. soldiers)
唾 - つば	[Noun, Suru verb] 1. saliva; spit; sputum | Other forms: 唾 【つわ】、唾 【つ】、唾 【つわっぱ】、唾 【つばき】、唾 【つわき】、唾き 【つばき】、唾き 【つわき】 [Notes] つわ: Out-dated or obsolete kana usage. つ: Out-dated or obsolete kana usage. つわっぱ: Out-dated or obsolete kana usage.
呟く - つぶやく	[Godan verb with ku ending] 1. to mutter; to murmur; to grumble {Usually written using kana alone} 2. to tweet (Twitter) {Usually written using kana alone}
呟く - つぶやく	[Godan verb with ku ending] 1. to mutter; to murmur; to grumble {Usually written using kana alone} 2. to tweet (Twitter) {Usually written using kana alone}
壺 - つぼ	[Noun] 1. jar; pot; vase 2. dice cup 3. depression (i.e. the basin of a waterfall) 4. target (when aiming an arrow) {Archaism} 5. (figurative) bull's-eye {Usually written using kana alone, See also 思うつぼ} 6. key point (of a conversation, etc.) {Usually written using kana alone} 7. acupuncture point; moxibustion point {Usually written using kana alone} 8. nodes on a fingerboard (of a shamisen, etc.) {Usually written using kana alone, often ツボ} | Other forms: 壺 【つほ】、壺 【つふ】、壷 【つぼ】、壷 【つほ】、壷 【つふ】、壼 【つぼ】、壼 【つほ】、壼 【つふ】、ツボ [Notes] つほ: Out-dated or obsolete kana usage. つふ: Out-dated or obsolete kana usage. つほ: Out-dated or obsolete kana usage. つふ: Out-dated or obsolete kana usage. 壼: Irregular kanji usage. つほ: Out-dated or obsolete kana usage. 壼: Irregular kanji usage. つふ: Out-dated or obsolete kana usage. 壼: Irregular kanji usage.
蕾 - つぼみ	[Noun] 1. (flower) bud 2. promising young person; budding beauty | Other forms: 莟 【つぼみ】 [Notes] つぼみ: ichi1, news2, nf36. 蕾: ichi1, news2, nf36. つぼみ: ichi1, news2, nf36.
躓く - つまずく	[Godan verb with ku ending, intransitive verb] 1. to stumble; to trip {Usually written using kana alone} 2. to fail {Usually written using kana alone} | Other forms: 躓く 【つまづく】
摘む - つまむ	[Godan verb with mu ending, Transitive verb] 1. to pinch; to hold; to pick up {Usually written using kana alone} | Other forms: 摘まむ 【つまむ】、撮む 【つまむ】、抓む 【つまむ】
詰らない - つまらない	[I-adjective] 1. dull; uninteresting; boring; tedious {Usually written using kana alone} 2. insignificant; unimportant; trifling; trivial; worthless {Usually written using kana alone} 3. absurd; foolish; silly; stupid {Usually written using kana alone} 4. useless; pointless; disappointing {Usually written using kana alone} | Other forms: 詰まらない 【つまらない】
詰まり - つまり	[Adverb] 1. that is to say; that is; in other words; I mean {Usually written using kana alone} 2. in short; in brief; to sum up; ultimately; in the end; in the long run; when all is said and done; what it all comes down to; when you get right down to it; basically {Usually written using kana alone} [Noun] 3. clogging; obstruction; stuffing; (degree of) blockage {Usually written using kana alone} 4. shrinkage {Usually written using kana alone} 5. end; conclusion {Usually written using kana alone, See also とどのつまり} 6. dead end; corner {Usually written using kana alone, Archaism} 7. distress; being at the end of one's rope {Usually written using kana alone, Archaism} | Other forms: 詰り 【つまり】
積もり - つもり	[Noun] 1. intention; plan {Usually written using kana alone} 2. conviction; belief {Usually written using kana alone} | Other forms: 積り 【つもり】
露 - つゆ	[Noun] 1. dew 2. tears [Adverb] 3. (not) a bit; (not) at all {See also 露聊かも}
強まる - つよまる	[Godan verb with ru ending, intransitive verb] 1. to get strong; to gain strength
強める - つよめる	[Ichidan verb, Transitive verb] 1. to strengthen; to emphasize; to emphasise
連なる - つらなる	[Godan verb with ru ending, intransitive verb] 1. to extend; to stretch out; to stand in a row 2. to attend; to participate in 3. to enrol; to join 4. to have a connection; to be related; to be linked | Other forms: 列なる 【つらなる】
貫く - つらぬく	[Godan verb with ku ending, Transitive verb] 1. to go through; to pierce; to penetrate 2. to carry out; to persist; to keep (faith); to stick to (principles); to maintain (independence)
連ねる - つらねる	[Ichidan verb, Transitive verb] 1. to line up; to put in a row 2. to add (to a group); to accept (as a member of an organization, etc.); to join (e.g. a list) {See also 名を連ねる なをつらねる, See also 袂を連ねる たもとをつらねる} 3. to link; to put together; to string together (e.g. compliments); to enumerate {See also 美辞麗句を連ねる びじれいくをつらねる, See also 書き連ねる かきつらねる} 4. to take along with; to bring with | Other forms: 列ねる 【つらねる】
釣り - つり	[Noun] 1. fishing; angling 2. change (e.g. for a purchase) {Usually written using kana alone, Abbreviation, See also 釣り銭} [Noun, Suru verb] 3. trolling; writing false posts online {Slang} | Other forms: 釣 【つり】
釣鐘 - つりがね	[Noun] 1. hanging bell [Place] 2. Tsurigane
つり革 - つりかわ	[Noun] 1. strap (to hang onto) | Other forms: 吊り革 【つりかわ】、吊革 【つりかわ】、釣り革 【つりかわ】、釣革 【つりかわ】
吊るす - つるす	[Godan verb with su ending, Transitive verb] 1. to hang; to hang up | Other forms: 吊す 【つるす】
データ - データ	[Noun] 1. data; datum | Other forms: データー [Notes] データ: gai1, ichi1.
出会う - であう	[Godan verb with u ending, intransitive verb] 1. to meet (by chance); to come across; to run across; to encounter; to happen upon {出遭う usu. has a negative connotation} 2. to meet (e.g. of rivers, highways, etc.) {Only applies to 出会う, Only applies to 出合う, esp. 出合う} 3. to emerge and engage (an enemy) {Only applies to 出会う, Only applies to 出合う, often used imperatively as 出会え} | Other forms: 出逢う 【であう】、出合う 【であう】、出遭う 【であう】、出あう 【であう】
手当 - てあて	[Noun, Suru verb] 1. salary; pay; compensation; allowance (e.g. housing allowance); benefit; bonus {esp. 手当} 2. medical care; treatment {esp. 手当て} 3. advance preparation {esp. 手当て} | Other forms: 手当て 【てあて】
体 - てい	[Noun] 1. appearance; air; condition; state; form | Other forms: 態 【てい】
定義 - ていぎ	[Noun, Suru verb] 1. definition
提供 - ていきょう	[Noun, Suru verb] 1. offer; tender; program sponsoring; programme sponsoring; furnishing; provisioning; supply
提携 - ていけい	[Noun, Suru verb] 1. cooperation; tie-up; joint business; link-up; sponsorship
提携 - ていけい	[Noun, Suru verb] 1. cooperation; tie-up; joint business; link-up; sponsorship
提携 - ていけい	[Noun, Suru verb] 1. cooperation; tie-up; joint business; link-up; sponsorship
提示 - ていじ	[Noun, Suru verb] 1. presentation; exhibit; suggest; citation
提示 - ていじ	[Noun, Suru verb] 1. presentation; exhibit; suggest; citation
訂正 - ていせい	[Noun, Suru verb, No-adjective] 1. correction; revision; amendment
ティッシュペーパー - ティッシュペーパー	[Noun] 1. tissue paper; tissue; facial tissue; facial tissues {See also 塵紙} | Other forms: ティッシュ・ペーパー
定年 - ていねん	[Noun] 1. retirement age 2. years of service in a military rank before eligibility for promotion {Archaism} | Other forms: 停年 【ていねん】
定年 - ていねん	[Noun] 1. retirement age 2. years of service in a military rank before eligibility for promotion {Archaism} | Other forms: 停年 【ていねん】
堤防 - ていぼう	[Noun, Suru verb] 1. bank; weir; embankment; levee [Notes] ていぼう: ichi1, news1, nf15. 堤防: ichi1, news1, nf15.
出入り口 - でいりぐち	[Noun] 1. exit and entrance | Other forms: 出入口 【でいりぐち】
手遅れ - ておくれ	[Na-adjective, Noun] 1. being (too) late 2. belated treatment | Other forms: 手後れ 【ておくれ】、手おくれ 【ておくれ】
でかい - でかい	[I-adjective] 1. huge; big; gargantuan {Colloquialism} | Other forms: でっかい
手がける - てがける	[Ichidan verb, Transitive verb] 1. to handle; to manage; to deal with; to work with; to have experience with 2. to rear; to look after | Other forms: 手掛ける 【てがける】、手懸ける 【てがける】
手軽 - てがる	[Na-adjective, Noun] 1. easy; simple; informal; offhand; cheap
的 - てき	[Na-adjective, Suffix] 1. -like; typical
適応 - てきおう	[Noun, Suru verb] 1. adaptation; accommodation; conformity
出来物 - できもの	[Noun] 1. tumour; tumor; growth; boil; ulcer; abscess; rash; pimple {Usually written using kana alone}
出切る - できる	[Godan verb with ru ending, Transitive verb] 1. to be out of; to have no more at hand
出くわす - でくわす	[Godan verb with su ending] 1. to happen to meet; to come across | Other forms: 出会す 【でくわす】、出喰わす 【でくわす】
デコレーション - デコレーション	[Noun] 1. decoration [Notes] デコレーション: gai1.
デザート - デザート	[Noun] 1. dessert 2. desert
デザイン - デザイン	[Noun, Suru verb] 1. design [Notes] デザイン: gai1, ichi1.
手順 - てじゅん	[Noun] 1. process; procedure; sequence; protocol; instruction [Notes] てじゅん: ichi1, news1, nf09. 手順: ichi1, news1, nf09.
手順 - てじゅん	[Noun] 1. process; procedure; sequence; protocol; instruction [Notes] てじゅん: ichi1, news1, nf09. 手順: ichi1, news1, nf09.
手錠 - てじょう	[Noun] 1. handcuffs; manacles
手数 - てすう	[Noun] 1. trouble; bother 2. number of moves (in go, shogi, etc.) {Only applies to てかず} 3. number of punches (in boxing) {Only applies to てかず} | Other forms: 手数 【てかず】
出鱈目 - でたらめ	[Na-adjective, Noun] 1. irresponsible utterance; nonsense; bullshit; codswallop {Usually written using kana alone} 2. random; haphazard; unsystematic {Usually written using kana alone} | Other forms: デタラメ [Notes] 出鱈目: Ateji (phonetic) reading.
手近 - てぢか	[Na-adjective, No-adjective] 1. near; close by; within reach; handy [Na-adjective] 2. familiar | Other forms: 手近 【てじか】、手近か 【てぢか】、手近か 【てじか】 [Notes] てじか: Irregular kana usage. 手近か: Irregular okurigana usage. てじか: Irregular kana usage. 手近か: Irregular okurigana usage.
てっきり - てっきり	[Adverb] 1. surely; certainly; beyond doubt
鉄鋼 - てっこう	[Noun] 1. iron and steel
デッサン - デッサン	[Noun, Suru verb] 1. rough sketch {From French “dessin”}
徹する - てっする	[Suru verb - special class] 1. to penetrate; to sink in 2. to devote oneself (to); to do intently and exclusively 3. to do throughout (e.g. the night) [Notes] てっする: ichi1, news1, nf16. 徹する: ichi1, news1, nf16.
鉄片 - てっぺん	[Noun] 1. iron scraps
鉄棒 - てつぼう	[Noun] 1. iron rod; iron bar; iron club 2. horizontal bar (gymnastics)
鉄棒 - てつぼう	[Noun] 1. iron rod; iron bar; iron club 2. horizontal bar (gymnastics)
出直し - でなおし	[Noun, Suru verb] 1. adjustment; touch up [Notes] でなおし: news1, nf13. 出直し: news1, nf13.
掌 - てのひら	[Noun] 1. palm (of one's hand) | Other forms: 手のひら 【てのひら】、手の平 【てのひら】、掌 【たなごころ】
手配 - てはい	[Noun, Suru verb] 1. arrangement; preparations 2. search (by police)
手筈 - てはず	[Noun] 1. arrangement; plan; programme; program | Other forms: 手はず 【てはず】
手回し - てまわし	[Noun, No-adjective] 1. turning by hand; hand-turned; hand-cranked [Noun] 2. preparations; arrangements
手元 - てもと	[Adverb] 1. at hand; on hand; nearby; close at hand [Noun] 2. way of moving one's arms; skill 3. money at hand; pocket money 4. grip; handle [Place] 5. Temoto | Other forms: 手許 【てもと】、手もと 【てもと】
デモンストレーション - デモンストレーション	[Noun] 1. demonstration [Wikipedia definition] 2. Demonstration
照り返す - てりかえす	[Godan verb with su ending, intransitive verb] 1. to reflect; to throw back light
テレックス - テレックス	[Noun] 1. telex; teletypewriter exchange {Abbreviation} [Notes] テレックス: gai1.
手分け - てわけ	[Noun, Suru verb] 1. division of labour; division of labor; splitting into groups (e.g. to search) [Notes] てわけ: ichi1, news2, nf28. 手分け: ichi1, news2, nf28.
手分け - てわけ	[Noun, Suru verb] 1. division of labour; division of labor; splitting into groups (e.g. to search) [Notes] てわけ: ichi1, news2, nf28. 手分け: ichi1, news2, nf28.
店 - てん	[Noun - used as a suffix] 1. -store; -shop {See also 土産店}
田園 - でんえん	[Noun, No-adjective] 1. country; rural districts 2. cultivated land; fields [Place] 3. Den'en | Other forms: 田園 【でんおん】、田苑 【でんえん】、田苑 【でんおん】 [Notes] でんおん: Out-dated or obsolete kana usage. でんおん: Out-dated or obsolete kana usage.
点火 - てんか	[Noun, Suru verb] 1. ignition; lighting; set fire to [Notes] てんか: ichi1, news2, nf30. 点火: ichi1, news2, nf30.
転回 - てんかい	[Noun, Suru verb] 1. revolution; rotation [Notes] てんかい: news2, nf45. 転回: news2, nf45.
転換 - てんかん	[Noun, Suru verb, No-adjective] 1. conversion; diversion; changeover; commutation; switchover
転居 - てんきょ	[Noun, Suru verb] 1. moving; changing residence
転勤 - てんきん	[Noun, Suru verb] 1. job transfer; job relocation; intra-company transfer
電源 - でんげん	[Noun] 1. source of electricity; electrical power 2. power (button on TV, etc.)
電源 - でんげん	[Noun] 1. source of electricity; electrical power 2. power (button on TV, etc.)
天国 - てんごく	[Noun, No-adjective] 1. paradise; heaven; Kingdom of Heaven
天国 - てんごく	[Noun, No-adjective] 1. paradise; heaven; Kingdom of Heaven
天才 - てんさい	[Noun] 1. genius; prodigy; natural gift {Antonym: 凡才}
天災 - てんさい	[Noun] 1. natural calamity; disaster
展示 - てんじ	[Noun, Suru verb] 1. exhibition; display
天井 - てんじょう	[Noun] 1. ceiling; ceiling price
転じる - てんじる	[Ichidan verb, intransitive verb] 1. to turn; to shift; to alter; to distract
伝説 - でんせつ	[Noun] 1. tradition; legend; folklore
点線 - てんせん	[Noun] 1. dotted line; perforated line
電線 - でんせん	[Noun] 1. electric line; electric cable; power cable 2. telephone line; telegraph wire
天体 - てんたい	[Noun, No-adjective] 1. heavenly body; celestial body; astronomical object
伝達 - でんたつ	[Noun, Suru verb] 1. transmission (e.g. news, chemical signals, electricity); communication; delivery; conveyance; transfer; relay; propagation; conduction
天地 - てんち	[Noun] 1. heaven and earth; the universe; nature; top and bottom; realm; sphere; world 2. top and bottom {Only applies to てんち} 3. gods of heaven and earth {Only applies to あめつち} | Other forms: 天地 【あめつち】
てんで - てんで	[Adverb] 1. (not) at all; altogether; entirely
転々 - てんてん	[Adverb, Adverb taking the 'to' particle, Noun, Suru verb] 1. moving from place to place; being passed around repeatedly 2. rolling about | Other forms: 転転 【てんてん】
転任 - てんにん	[Noun, Suru verb] 1. change of post | Other forms: 轉任 【てんにん】 [Notes] てんにん: news2, nf47, spec2. 転任: news2, nf47, spec2. てんにん: news2, nf47, spec2. 轉任: Out-dated kanji.
天皇 - てんのう	[Noun] 1. Emperor of Japan [Place] 2. Tennou | Other forms: 天皇 【すめらぎ】、天皇 【すめろぎ】
伝来 - でんらい	[Noun, No-adjective] 1. ancestral; hereditary; imported; transmitted; handed down [Notes] でんらい: news2, nf25. 伝来: news2, nf25.
転落 - てんらく	[Noun, Suru verb] 1. fall; tumble; spill; plunge; dive 2. degradation; comedown; demotion; slump | Other forms: 顛落 【てんらく】
転落 - てんらく	[Noun, Suru verb] 1. fall; tumble; spill; plunge; dive 2. degradation; comedown; demotion; slump | Other forms: 顛落 【てんらく】
